preco,localizacao,quartos,area
368913,"Flat em Ceilândia, Brasília - DF",3,95
428408,"Studio em Santa Maria, Brasília - DF",1,55
995718,"Studio em Gama, Brasília - DF",3,137
641211,"Cobertura em Taguatinga, Brasília - DF",2,117
360072,"Flat em Gama, Brasília - DF",1,89
807616,"Apartamento em Santa Maria, Brasília - DF",1,132
423605,"Cobertura em Asa Norte, Brasília - DF",1,72
247259,"Flat em Gama, Brasília - DF",1,46
837372,"Apartamento em Asa Norte, Brasília - DF",4,161
1074256,"Duplex em Guará, Brasília - DF",3,188
1187863,"Flat em Park Way, Brasília - DF",3,173
551640,"Apartamento em Park Way, Brasília - DF",3,143
518101,"Apartamento em Park Way, Brasília - DF",3,143
252992,"Apartamento em Ceilândia, Brasília - DF",1,62
621361,"Studio em Taguatinga, Brasília - DF",2,86
561033,"Cobertura em Sobradinho, Brasília - DF",1,118
1290137,"Flat em Sudoeste, Brasília - DF",3,173
813296,"Flat em Asa Sul, Brasília - DF",2,150
380578,"Duplex em Asa Sul, Brasília - DF",1,52
526403,"Studio em Águas Claras, Brasília - DF",2,127
431856,"Flat em Sudoeste, Brasília - DF",1,125
1090230,"Duplex em Asa Sul, Brasília - DF",2,162
954915,"Apartamento em Águas Claras, Brasília - DF",2,166
608507,"Duplex em Ceilândia, Brasília - DF",2,86
746089,"Apartamento em Park Way, Brasília - DF",2,98
954693,"Apartamento em Planaltina, Brasília - DF",3,134
1237990,"Flat em Águas Claras, Brasília - DF",4,140
1313157,"Studio em Taguatinga, Brasília - DF",3,197
575202,"Studio em Park Way, Brasília - DF",3,83
660623,"Cobertura em Asa Sul, Brasília - DF",2,121
403470,"Flat em Gama, Brasília - DF",3,85
785622,"Duplex em Sobradinho, Brasília - DF",3,130
1038297,"Cobertura em Asa Norte, Brasília - DF",3,159
619870,"Studio em Taguatinga, Brasília - DF",3,96
1377647,"Cobertura em Águas Claras, Brasília - DF",2,165
1150508,"Flat em Sudoeste, Brasília - DF",4,145
744453,"Flat em Taguatinga, Brasília - DF",2,120
406254,"Cobertura em Gama, Brasília - DF",2,96
282559,"Cobertura em Gama, Brasília - DF",3,89
402440,"Apartamento em Sudoeste, Brasília - DF",1,79
1415476,"Studio em Taguatinga, Brasília - DF",3,176
752186,"Cobertura em Park Way, Brasília - DF",3,87
489474,"Flat em Santa Maria, Brasília - DF",3,88
857332,"Duplex em Ceilândia, Brasília - DF",3,147
335753,"Duplex em Asa Sul, Brasília - DF",1,88
727567,"Cobertura em Sudoeste, Brasília - DF",2,149
735417,"Cobertura em Guará, Brasília - DF",3,176
940232,"Duplex em Sobradinho, Brasília - DF",2,166
744207,"Flat em Samambaia, Brasília - DF",3,144
343439,"Cobertura em Asa Sul, Brasília - DF",2,107
1319815,"Apartamento em Guará, Brasília - DF",2,160
895428,"Studio em Sudoeste, Brasília - DF",3,152
938385,"Flat em Sudoeste, Brasília - DF",3,137
638800,"Flat em Asa Sul, Brasília - DF",3,114
1113459,"Duplex em Sudoeste, Brasília - DF",3,178
637387,"Flat em Planaltina, Brasília - DF",1,91
508281,"Duplex em Sudoeste, Brasília - DF",2,136
404734,"Duplex em Vicente Pires, Brasília - DF",3,113
716653,"Studio em Taguatinga, Brasília - DF",2,124
1326716,"Flat em Sudoeste, Brasília - DF",3,183
449542,"Studio em Asa Sul, Brasília - DF",4,100
605580,"Studio em Planaltina, Brasília - DF",3,168
1059624,"Duplex em Gama, Brasília - DF",2,136
794935,"Flat em Asa Norte, Brasília - DF",2,140
565927,"Flat em Santa Maria, Brasília - DF",3,138
557864,"Flat em Asa Sul, Brasília - DF",1,97
689376,"Studio em Santa Maria, Brasília - DF",2,123
810953,"Apartamento em Asa Sul, Brasília - DF",2,114
845008,"Flat em Gama, Brasília - DF",2,156
1427360,"Flat em Gama, Brasília - DF",4,191
798622,"Duplex em Gama, Brasília - DF",1,149
603407,"Studio em Santa Maria, Brasília - DF",4,107
518039,"Flat em Santa Maria, Brasília - DF",4,103
369052,"Studio em Asa Norte, Brasília - DF",2,87
986551,"Apartamento em Asa Norte, Brasília - DF",3,111
339283,"Cobertura em Ceilândia, Brasília - DF",2,85
421889,"Flat em Ceilândia, Brasília - DF",1,94
842003,"Studio em Park Way, Brasília - DF",2,150
909110,"Flat em Park Way, Brasília - DF",1,148
674386,"Flat em Samambaia, Brasília - DF",2,114
1193358,"Studio em Asa Norte, Brasília - DF",2,145
1414556,"Cobertura em Guará, Brasília - DF",4,209
514176,"Studio em Santa Maria, Brasília - DF",2,103
366074,"Duplex em Sobradinho, Brasília - DF",2,125
290537,"Cobertura em Ceilândia, Brasília - DF",1,96
678603,"Flat em Asa Sul, Brasília - DF",2,98
1115886,"Duplex em Águas Claras, Brasília - DF",3,140
621398,"Studio em Ceilândia, Brasília - DF",2,97
641982,"Cobertura em Samambaia, Brasília - DF",2,146
476314,"Flat em Park Way, Brasília - DF",1,69
744911,"Cobertura em Águas Claras, Brasília - DF",3,125
463655,"Apartamento em Ceilândia, Brasília - DF",1,98
977896,"Cobertura em Gama, Brasília - DF",3,176
878901,"Cobertura em Santa Maria, Brasília - DF",2,104
907593,"Duplex em Gama, Brasília - DF",3,139
702120,"Flat em Taguatinga, Brasília - DF",4,135
1154278,"Apartamento em Sudoeste, Brasília - DF",2,157
1540281,"Studio em Sudoeste, Brasília - DF",3,194
978963,"Apartamento em Sobradinho, Brasília - DF",4,130
610537,"Duplex em Samambaia, Brasília - DF",2,105
349418,"Flat em Santa Maria, Brasília - DF",2,73
766148,"Studio em Guará, Brasília - DF",2,139
481273,"Flat em Águas Claras, Brasília - DF",2,162
375536,"Flat em Sobradinho, Brasília - DF",2,123
367573,"Flat em Ceilândia, Brasília - DF",2,94
791523,"Apartamento em Samambaia, Brasília - DF",2,111
730817,"Duplex em Taguatinga, Brasília - DF",4,124
504764,"Studio em Santa Maria, Brasília - DF",3,132
929971,"Studio em Santa Maria, Brasília - DF",2,157
549988,"Cobertura em Ceilândia, Brasília - DF",3,155
304523,"Studio em Ceilândia, Brasília - DF",3,85
1019112,"Cobertura em Park Way, Brasília - DF",4,140
1340762,"Duplex em Sudoeste, Brasília - DF",3,168
1051107,"Apartamento em Samambaia, Brasília - DF",1,133
362717,"Studio em Santa Maria, Brasília - DF",3,100
509806,"Flat em Guará, Brasília - DF",1,81
773800,"Apartamento em Vicente Pires, Brasília - DF",3,117
822360,"Duplex em Vicente Pires, Brasília - DF",1,140
451240,"Apartamento em Santa Maria, Brasília - DF",3,110
905746,"Studio em Asa Sul, Brasília - DF",2,157
818004,"Flat em Planaltina, Brasília - DF",2,117
364911,"Cobertura em Gama, Brasília - DF",2,94
485782,"Apartamento em Sobradinho, Brasília - DF",1,55
578610,"Cobertura em Asa Norte, Brasília - DF",2,149
275103,"Apartamento em Guará, Brasília - DF",1,83
982628,"Flat em Ceilândia, Brasília - DF",2,138
1138155,"Cobertura em Park Way, Brasília - DF",4,180
1104570,"Flat em Vicente Pires, Brasília - DF",2,155
633176,"Cobertura em Santa Maria, Brasília - DF",2,159
398927,"Duplex em Asa Sul, Brasília - DF",1,64
1164816,"Flat em Taguatinga, Brasília - DF",3,172
354822,"Studio em Gama, Brasília - DF",3,130
654707,"Flat em Asa Norte, Brasília - DF",4,126
566852,"Duplex em Asa Norte, Brasília - DF",3,92
520611,"Cobertura em Águas Claras, Brasília - DF",2,84
349924,"Cobertura em Taguatinga, Brasília - DF",2,109
690221,"Duplex em Planaltina, Brasília - DF",2,117
864195,"Cobertura em Águas Claras, Brasília - DF",4,125
418700,"Duplex em Sudoeste, Brasília - DF",2,130
1013344,"Flat em Vicente Pires, Brasília - DF",4,197
1002426,"Cobertura em Sobradinho, Brasília - DF",2,123
456613,"Studio em Park Way, Brasília - DF",2,73
567543,"Duplex em Park Way, Brasília - DF",2,89
400654,"Cobertura em Samambaia, Brasília - DF",1,67
707968,"Cobertura em Planaltina, Brasília - DF",3,113
810149,"Studio em Asa Norte, Brasília - DF",3,133
525672,"Cobertura em Gama, Brasília - DF",2,103
304552,"Cobertura em Vicente Pires, Brasília - DF",2,91
873005,"Studio em Ceilândia, Brasília - DF",2,159
494351,"Duplex em Planaltina, Brasília - DF",3,98
