preco,quartos,area,endereco,fonte,tipo,transacao
"R$ 368,913",3 quartos,95 m²,"Flat em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 428,408",1 quartos,55 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 995,718",3 quartos,137 m²,"Studio em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 641,211",2 quartos,117 m²,"Cobertura em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 360,072",1 quartos,89 m²,"Flat em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 807,616",1 quartos,132 m²,"Apartamento em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 423,605",1 quartos,72 m²,"Cobertura em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 247,259",1 quartos,46 m²,"Flat em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 837,372",4 quartos,161 m²,"Apartamento em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,074,256",3 quartos,188 m²,"Duplex em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,187,863",3 quartos,173 m²,"Flat em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 551,640",3 quartos,143 m²,"Apartamento em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 518,101",3 quartos,143 m²,"Apartamento em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 252,992",1 quartos,62 m²,"Apartamento em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 621,361",2 quartos,86 m²,"Studio em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 561,033",1 quartos,118 m²,"Cobertura em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,290,137",3 quartos,173 m²,"Flat em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 813,296",2 quartos,150 m²,"Flat em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 380,578",1 quartos,52 m²,"Duplex em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 526,403",2 quartos,127 m²,"Studio em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 431,856",1 quartos,125 m²,"Flat em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,090,230",2 quartos,162 m²,"Duplex em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 954,915",2 quartos,166 m²,"Apartamento em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 608,507",2 quartos,86 m²,"Duplex em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 746,089",2 quartos,98 m²,"Apartamento em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 954,693",3 quartos,134 m²,"Apartamento em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,237,990",4 quartos,140 m²,"Flat em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,313,157",3 quartos,197 m²,"Studio em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 575,202",3 quartos,83 m²,"Studio em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 660,623",2 quartos,121 m²,"Cobertura em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 403,470",3 quartos,85 m²,"Flat em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 785,622",3 quartos,130 m²,"Duplex em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,038,297",3 quartos,159 m²,"Cobertura em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 619,870",3 quartos,96 m²,"Studio em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,377,647",2 quartos,165 m²,"Cobertura em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,150,508",4 quartos,145 m²,"Flat em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 744,453",2 quartos,120 m²,"Flat em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 406,254",2 quartos,96 m²,"Cobertura em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 282,559",3 quartos,89 m²,"Cobertura em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 402,440",1 quartos,79 m²,"Apartamento em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,415,476",3 quartos,176 m²,"Studio em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 752,186",3 quartos,87 m²,"Cobertura em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 489,474",3 quartos,88 m²,"Flat em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 857,332",3 quartos,147 m²,"Duplex em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 335,753",1 quartos,88 m²,"Duplex em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 727,567",2 quartos,149 m²,"Cobertura em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 735,417",3 quartos,176 m²,"Cobertura em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 940,232",2 quartos,166 m²,"Duplex em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 744,207",3 quartos,144 m²,"Flat em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 343,439",2 quartos,107 m²,"Cobertura em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,319,815",2 quartos,160 m²,"Apartamento em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 895,428",3 quartos,152 m²,"Studio em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 938,385",3 quartos,137 m²,"Flat em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 638,800",3 quartos,114 m²,"Flat em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,113,459",3 quartos,178 m²,"Duplex em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 637,387",1 quartos,91 m²,"Flat em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 508,281",2 quartos,136 m²,"Duplex em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 404,734",3 quartos,113 m²,"Duplex em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 716,653",2 quartos,124 m²,"Studio em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,326,716",3 quartos,183 m²,"Flat em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 449,542",4 quartos,100 m²,"Studio em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 605,580",3 quartos,168 m²,"Studio em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,059,624",2 quartos,136 m²,"Duplex em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 794,935",2 quartos,140 m²,"Flat em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 565,927",3 quartos,138 m²,"Flat em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 557,864",1 quartos,97 m²,"Flat em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 689,376",2 quartos,123 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 810,953",2 quartos,114 m²,"Apartamento em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 845,008",2 quartos,156 m²,"Flat em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,427,360",4 quartos,191 m²,"Flat em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 798,622",1 quartos,149 m²,"Duplex em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 603,407",4 quartos,107 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 518,039",4 quartos,103 m²,"Flat em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 369,052",2 quartos,87 m²,"Studio em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 986,551",3 quartos,111 m²,"Apartamento em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 339,283",2 quartos,85 m²,"Cobertura em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 421,889",1 quartos,94 m²,"Flat em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 842,003",2 quartos,150 m²,"Studio em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 909,110",1 quartos,148 m²,"Flat em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 674,386",2 quartos,114 m²,"Flat em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,193,358",2 quartos,145 m²,"Studio em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,414,556",4 quartos,209 m²,"Cobertura em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 514,176",2 quartos,103 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 366,074",2 quartos,125 m²,"Duplex em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 290,537",1 quartos,96 m²,"Cobertura em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 678,603",2 quartos,98 m²,"Flat em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,115,886",3 quartos,140 m²,"Duplex em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 621,398",2 quartos,97 m²,"Studio em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 641,982",2 quartos,146 m²,"Cobertura em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 476,314",1 quartos,69 m²,"Flat em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 744,911",3 quartos,125 m²,"Cobertura em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 463,655",1 quartos,98 m²,"Apartamento em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 977,896",3 quartos,176 m²,"Cobertura em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 878,901",2 quartos,104 m²,"Cobertura em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 907,593",3 quartos,139 m²,"Duplex em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 702,120",4 quartos,135 m²,"Flat em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,154,278",2 quartos,157 m²,"Apartamento em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,540,281",3 quartos,194 m²,"Studio em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 978,963",4 quartos,130 m²,"Apartamento em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 610,537",2 quartos,105 m²,"Duplex em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 349,418",2 quartos,73 m²,"Flat em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 766,148",2 quartos,139 m²,"Studio em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 481,273",2 quartos,162 m²,"Flat em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 375,536",2 quartos,123 m²,"Flat em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 367,573",2 quartos,94 m²,"Flat em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 791,523",2 quartos,111 m²,"Apartamento em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 730,817",4 quartos,124 m²,"Duplex em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 504,764",3 quartos,132 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 929,971",2 quartos,157 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 549,988",3 quartos,155 m²,"Cobertura em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 304,523",3 quartos,85 m²,"Studio em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,019,112",4 quartos,140 m²,"Cobertura em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,340,762",3 quartos,168 m²,"Duplex em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,051,107",1 quartos,133 m²,"Apartamento em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 362,717",3 quartos,100 m²,"Studio em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 509,806",1 quartos,81 m²,"Flat em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 773,800",3 quartos,117 m²,"Apartamento em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 822,360",1 quartos,140 m²,"Duplex em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 451,240",3 quartos,110 m²,"Apartamento em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 905,746",2 quartos,157 m²,"Studio em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 818,004",2 quartos,117 m²,"Flat em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 364,911",2 quartos,94 m²,"Cobertura em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 485,782",1 quartos,55 m²,"Apartamento em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 578,610",2 quartos,149 m²,"Cobertura em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 275,103",1 quartos,83 m²,"Apartamento em Guará, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 982,628",2 quartos,138 m²,"Flat em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,138,155",4 quartos,180 m²,"Cobertura em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,104,570",2 quartos,155 m²,"Flat em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 633,176",2 quartos,159 m²,"Cobertura em Santa Maria, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 398,927",1 quartos,64 m²,"Duplex em Asa Sul, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,164,816",3 quartos,172 m²,"Flat em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 354,822",3 quartos,130 m²,"Studio em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 654,707",4 quartos,126 m²,"Flat em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 566,852",3 quartos,92 m²,"Duplex em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 520,611",2 quartos,84 m²,"Cobertura em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 349,924",2 quartos,109 m²,"Cobertura em Taguatinga, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 690,221",2 quartos,117 m²,"Duplex em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 864,195",4 quartos,125 m²,"Cobertura em Águas Claras, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 418,700",2 quartos,130 m²,"Duplex em Sudoeste, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,013,344",4 quartos,197 m²,"Flat em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 1,002,426",2 quartos,123 m²,"Cobertura em Sobradinho, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 456,613",2 quartos,73 m²,"Studio em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 567,543",2 quartos,89 m²,"Duplex em Park Way, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 400,654",1 quartos,67 m²,"Cobertura em Samambaia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 707,968",3 quartos,113 m²,"Cobertura em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 810,149",3 quartos,133 m²,"Studio em Asa Norte, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 525,672",2 quartos,103 m²,"Cobertura em Gama, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 304,552",2 quartos,91 m²,"Cobertura em Vicente Pires, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 873,005",2 quartos,159 m²,"Studio em Ceilândia, Brasília - DF",Simulação Realística,apartamento,venda
"R$ 494,351",3 quartos,98 m²,"Duplex em Planaltina, Brasília - DF",Simulação Realística,apartamento,venda
